League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Hungarian NB I,2024-03-17,08:30:00,Debreceni VSC,Zalaegerszeg,1.67,1.91,4.2,6.6,3.6,5.0,1.92,2.22,1.81,2.1,1.69,2.18,1.85,2.44,11.0,980.0,13.5,980.0,28.0,980.0,1.01,1000.0,6.8,980.0,6.8,980.0,14.5,980.0,46.0,1000.0,8.0,980.0,7.6,980.0,15.0,980.0,50.0,1000.0,13.5,980.0,13.5,980.0,25.0,980.0,28.0,1000.0,1.55,980.0,1.55,1000.0,15.0,1000.0,33097685,9709317.0,189803.0,58805.0,1.225997685,1.22599773,1.225997769,1.225997694
Italian Serie A,2024-03-17,08:30:00,Juventus,Genoa,1.52,1.53,8.8,9.0,4.3,4.4,1.75,1.8,2.26,2.34,2.44,2.52,1.66,1.69,10.5,11.5,19.5,21.0,65.0,70.0,100.0,350.0,6.0,6.2,9.2,9.6,30.0,34.0,100.0,180.0,7.0,7.4,10.0,10.5,30.0,34.0,100.0,180.0,12.0,12.5,17.5,18.5,50.0,55.0,100.0,260.0,10.0,10.5,100.0,310.0,34.0,1000.0,33077860,52475015.0,60310.0,58805.0,1.225675437,1.225675421,1.225675436,1.225675446
Polish I Liga,2024-03-17,08:40:00,Arka Gdynia,Odra Opole,1.45,1.55,7.4,10.0,4.0,5.2,1.86,2.1,1.92,2.18,2.06,2.46,1.69,1.94,11.5,980.0,4.2,980.0,4.2,980.0,4.2,1000.0,6.0,8.2,8.6,11.5,4.2,980.0,4.2,980.0,6.6,8.8,8.4,11.5,23.0,980.0,4.2,980.0,10.5,14.5,14.0,980.0,34.0,980.0,28.0,1000.0,1.55,9.4,1.55,1000.0,15.0,1000.0,33098598,1209553.0,2618007.0,58805.0,1.2260174,1.226017445,1.226017484,1.226017409
Croatian 2 HNL,2024-03-17,08:50:00,NK Solin,Vukovar,1.96,980.0,1.07,1000.0,1.34,980.0,1.27,980.0,1.04,4.6,1.1,980.0,1.1,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,28.0,1000.0,1.55,1000.0,1.01,1000.0,15.0,1000.0,33108564,7154519.0,11791684.0,58805.0,1.226159037,1.226159082,1.226159121,1.226159046
French Ligue 1,2024-03-17,09:00:00,Brest,Lille,2.62,2.64,3.2,3.25,3.2,3.25,1.62,1.71,2.42,2.62,2.0,2.14,1.89,2.0,8.6,9.6,9.2,10.0,17.5,19.5,48.0,55.0,8.0,8.8,6.8,7.2,13.0,14.5,38.0,44.0,14.0,15.5,11.5,13.0,19.0,22.0,55.0,65.0,36.0,40.0,30.0,36.0,50.0,60.0,46.0,150.0,30.0,36.0,40.0,48.0,18.5,1000.0,33077814,669348.0,44790.0,58805.0,1.225673087,1.225673071,1.225673086,1.225673096
Scottish Premiership,2024-03-17,09:00:00,Dundee,Rangers,9.8,11.0,1.35,1.37,5.6,6.0,2.4,2.7,1.59,1.69,1.95,2.08,1.94,2.06,21.0,24.0,9.2,10.5,8.0,8.8,10.0,14.0,32.0,38.0,11.5,13.0,9.4,10.5,12.5,13.5,12.5,980.0,32.0,38.0,23.0,27.0,19.5,34.0,18.5,470.0,13.0,230.0,13.0,980.0,13.0,980.0,12.5,980.0,4.6,5.1,13.5,1000.0,33074011,13133.0,52458346.0,58805.0,1.225599423,1.225599435,1.22559942,1.225599434
Slovenian Premier League,2024-03-17,09:00:00,NK Rogaska,Mura,2.28,2.78,2.8,3.5,3.15,4.1,1.69,2.64,1.61,2.44,1.72,1.99,2.0,2.38,2.84,980.0,2.8,980.0,3.05,980.0,1.17,1000.0,2.72,980.0,2.52,980.0,2.86,980.0,1.17,1000.0,1.17,1000.0,2.78,980.0,3.0,980.0,1.15,1000.0,1.29,1000.0,2.04,980.0,1.29,1000.0,1.16,1000.0,1.55,1000.0,1.55,980.0,1.29,1000.0,33100679,12799685.0,503236.0,58805.0,1.226060787,1.226060832,1.226060871,1.226060796
English National League,2024-03-17,09:15:00,Oxford City,FC Halifax Town,5.3,5.5,1.75,1.79,4.0,4.2,1.99,2.14,1.89,2.02,1.85,1.99,2.02,2.18,11.0,24.0,6.2,11.0,6.8,10.5,16.5,18.5,16.5,23.0,6.2,9.0,9.2,10.0,9.0,18.5,34.0,980.0,18.0,21.0,18.0,21.0,30.0,36.0,9.4,160.0,14.0,85.0,14.0,90.0,10.0,120.0,14.0,95.0,9.0,13.5,9.0,1000.0,33104570,3396707.0,4231683.0,58805.0,1.226099874,1.226099919,1.226099958,1.226099883
German Bundesliga 2,2024-03-17,09:30:00,Hamburger SV,Wehen Wiesbaden,1.53,1.54,6.4,6.6,5.2,5.3,2.94,3.15,1.47,1.52,1.61,1.69,2.46,2.64,26.0,30.0,30.0,36.0,12.5,65.0,14.5,250.0,12.5,14.0,11.5,12.5,22.0,24.0,13.0,75.0,10.5,12.0,9.4,10.5,17.0,18.5,25.0,65.0,11.0,15.5,12.5,14.0,21.0,25.0,29.0,75.0,4.3,5.3,12.0,55.0,16.5,980.0,33097790,44784.0,6500322.0,58805.0,1.225999177,1.225999222,1.225999261,1.225999186
Serbian Super League,2024-03-17,09:30:00,Mladost Lucani,Partizan Belgrade,8.6,11.0,1.38,1.42,4.9,5.6,1.91,2.2,1.83,2.1,2.1,2.42,1.71,1.9,5.3,980.0,3.95,980.0,4.0,980.0,4.8,980.0,6.0,980.0,4.7,980.0,4.6,980.0,5.4,980.0,4.2,1000.0,4.2,980.0,4.1,980.0,1.52,980.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.29,1000.0,4.2,1000.0,3.95,980.0,1.45,1000.0,33107429,2503610.0,46980.0,58805.0,1.226146551,1.226146596,1.226146635,1.22614656
German Bundesliga 2,2024-03-17,09:30:00,Karlsruhe,FC Magdeburg,1.98,2.04,4.0,4.2,3.8,4.1,2.44,2.6,1.63,1.7,1.6,1.65,2.54,2.7,18.5,21.0,18.5,20.0,29.0,32.0,14.0,980.0,12.0,13.0,8.4,9.4,15.5,16.0,28.0,40.0,13.5,14.5,9.8,10.5,14.5,15.5,38.0,44.0,22.0,30.0,17.0,18.0,24.0,27.0,36.0,65.0,6.8,10.0,24.0,30.0,16.5,980.0,33097800,113191.0,516219.0,58805.0,1.225999739,1.225999749,1.225999738,1.225999748
German Bundesliga 2,2024-03-17,09:30:00,Hertha Berlin,Schalke 04,2.38,2.44,3.1,3.2,3.75,3.85,2.36,2.46,1.69,1.73,1.58,1.65,2.56,2.74,10.5,19.0,15.0,980.0,12.0,25.0,16.5,55.0,12.5,14.0,8.2,8.8,12.5,13.5,27.0,32.0,15.5,980.0,7.6,11.5,14.0,15.0,32.0,36.0,13.5,980.0,19.5,22.0,27.0,30.0,18.0,65.0,10.0,14.0,16.0,22.0,17.5,980.0,33097786,44518.0,44517.0,58805.0,1.225999267,1.225999312,1.225999351,1.225999276
Estonian Premier League,2024-03-17,09:30:00,Nomme Utd,Nomme Kalju,2.44,990.0,1.04,1.7,2.44,980.0,1.27,1000.0,1.01,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,28.0,1000.0,1.55,1000.0,1.01,1000.0,15.0,1000.0,33100882,10443529.0,4007449.0,58805.0,1.226064508,1.226064553,1.226064592,1.226064517
Belgian First Division A,2024-03-17,09:30:00,Sint Truiden,Club Brugge,5.9,6.2,1.62,1.63,4.6,4.7,2.12,2.4,1.71,1.89,1.85,1.99,2.02,2.18,13.5,19.0,8.8,9.4,9.0,10.0,13.5,17.0,21.0,32.0,7.6,10.5,9.0,9.8,14.0,15.5,44.0,55.0,20.0,24.0,15.0,22.0,22.0,32.0,120.0,230.0,65.0,80.0,55.0,85.0,26.0,110.0,1.55,85.0,5.9,7.8,15.0,1000.0,33098780,189832.0,10762.0,58805.0,1.226020059,1.226020069,1.226020058,1.226020068
German 3 Liga,2024-03-17,09:30:00,Rot-Weiss Essen,Dortmund II,1.86,1.98,3.95,4.8,3.95,4.4,2.24,2.54,1.65,1.8,1.66,1.77,2.3,2.52,17.5,24.0,17.0,24.0,4.0,42.0,4.1,110.0,10.0,14.0,8.6,12.0,15.0,21.0,4.1,60.0,11.5,16.0,9.2,12.5,15.5,22.0,4.1,60.0,18.5,26.0,15.5,22.0,4.1,36.0,4.1,95.0,3.15,12.0,3.95,48.0,4.3,980.0,33098249,886332.0,5394150.0,58805.0,1.226008277,1.226008322,1.226008361,1.226008286
Turkish Super League,2024-03-17,10:00:00,Hatayspor,Samsunspor,3.1,3.3,2.5,2.58,3.4,3.45,1.77,1.85,2.18,2.3,1.91,1.97,2.04,2.1,9.0,13.5,7.8,11.5,12.5,19.0,4.2,44.0,9.2,13.5,6.2,9.2,10.5,15.0,4.1,38.0,17.0,26.0,11.5,17.5,16.0,24.0,4.1,60.0,4.2,70.0,4.2,50.0,4.1,70.0,4.3,980.0,4.0,50.0,9.2,32.0,4.4,1000.0,33097841,965417.0,113124.0,58805.0,1.226000104,1.226000114,1.226000103,1.226000113
Uruguayan Primera Division,2024-03-17,10:00:00,Rampla Juniors,Miramar Misiones,2.84,3.3,2.78,3.05,3.0,3.5,1.59,1.84,2.2,2.7,2.02,2.2,1.84,1.97,6.8,980.0,6.8,980.0,12.5,21.0,34.0,980.0,7.0,980.0,5.5,8.6,10.0,980.0,28.0,980.0,13.0,980.0,10.0,980.0,16.0,980.0,46.0,980.0,36.0,980.0,29.0,980.0,46.0,980.0,28.0,1000.0,1.55,980.0,1.55,980.0,15.0,1000.0,33100639,5347408.0,5300627.0,58805.0,1.226061057,1.226061102,1.226061141,1.226061066
Turkish Super League,2024-03-17,10:00:00,Kasimpasa,Galatasaray,6.2,6.6,1.49,1.51,5.7,5.9,3.2,3.35,1.43,1.46,1.62,1.67,2.5,2.6,30.0,34.0,13.5,15.0,11.0,12.5,13.5,15.5,32.0,42.0,12.5,14.0,9.6,10.5,12.0,13.5,36.0,980.0,23.0,25.0,15.5,19.0,18.0,23.0,19.0,190.0,17.0,980.0,16.0,60.0,32.0,70.0,22.0,980.0,4.2,4.6,12.5,980.0,33097842,2080735.0,2436.0,58805.0,1.225999996,1.226000006,1.225999995,1.226000005
Turkish 1 Lig,2024-03-17,10:00:00,Giresunspor,Sanliurfaspor,7.6,11.0,1.52,1.54,3.8,4.8,1.71,1.91,2.1,2.42,2.2,2.64,1.61,1.84,8.6,14.5,5.4,7.8,6.6,9.6,10.0,17.0,15.0,26.0,8.2,12.5,8.0,13.0,14.0,24.0,4.2,85.0,4.2,42.0,22.0,38.0,36.0,65.0,4.2,1000.0,4.2,200.0,4.2,200.0,28.0,290.0,1.55,1000.0,1.55,13.0,15.0,1000.0,33098582,1341524.0,2610482.0,58805.0,1.226016948,1.226016993,1.226017032,1.226016957
Turkish 1 Lig,2024-03-17,10:00:00,Umraniyespor,Adanaspor,1.68,1.82,4.5,7.0,3.3,5.0,1.89,2.24,1.8,2.76,1.78,2.3,1.77,2.3,3.45,980.0,3.65,980.0,4.0,980.0,4.2,1000.0,3.05,980.0,3.15,980.0,3.75,980.0,4.2,1000.0,3.2,980.0,3.25,980.0,3.8,980.0,4.2,1000.0,3.65,980.0,3.7,980.0,4.0,980.0,4.3,1000.0,3.35,980.0,4.2,1000.0,4.3,1000.0,33101400,6250160.0,114383.0,58805.0,1.226073706,1.226073751,1.22607379,1.226073715
Spanish Segunda Division,2024-03-17,10:00:00,Leganes,Mirandes,1.78,1.8,6.6,6.8,3.35,3.45,1.51,1.58,2.74,2.96,2.3,2.62,1.62,1.77,7.6,8.0,13.5,15.5,42.0,48.0,25.0,230.0,5.4,5.9,7.6,9.0,24.0,29.0,15.0,150.0,8.2,8.6,10.5,11.0,28.0,32.0,15.0,190.0,17.0,19.0,23.0,26.0,24.0,70.0,22.0,300.0,9.2,21.0,27.0,290.0,16.5,1000.0,33098231,309109.0,565024.0,58805.0,1.22600756,1.22600757,1.226007559,1.226007569
Italian Serie C,2024-03-17,10:00:00,Olbia,Recanatese,2.44,2.58,3.15,3.4,3.2,3.45,1.71,1.81,2.22,2.42,1.93,2.06,1.94,2.08,3.4,13.0,3.4,13.5,3.65,26.0,4.0,980.0,3.25,11.5,6.8,9.2,3.65,17.5,3.95,980.0,3.7,18.5,10.5,15.0,3.65,25.0,4.0,980.0,3.9,980.0,3.85,980.0,4.0,980.0,4.1,980.0,3.8,34.0,3.95,980.0,4.2,1000.0,33098010,10529531.0,10286029.0,58805.0,1.226003826,1.226003871,1.22600391,1.226003835
Italian Serie C,2024-03-17,10:00:00,ASD Pineto Calcio,Arezzo,2.74,3.4,2.66,3.3,2.88,3.4,1.52,1.66,2.52,4.6,2.02,2.42,1.71,1.99,6.6,980.0,7.2,980.0,14.0,980.0,40.0,1000.0,7.2,980.0,5.9,980.0,11.5,980.0,34.0,980.0,14.5,980.0,11.5,980.0,19.0,980.0,55.0,1000.0,42.0,980.0,36.0,980.0,55.0,1000.0,28.0,1000.0,1.55,980.0,1.55,1000.0,15.0,1000.0,33098800,11515398.0,522048.0,58805.0,1.226020764,1.226020809,1.226020848,1.226020773
Italian Serie C,2024-03-17,10:00:00,SSD Pro Sesto,Triestina,4.8,6.0,1.81,2.04,3.3,3.9,1.64,1.84,2.2,2.58,2.0,2.38,1.72,1.99,8.4,11.5,6.0,8.0,8.4,11.0,5.7,980.0,11.5,16.0,6.8,9.0,8.8,12.0,5.4,980.0,5.9,980.0,17.0,980.0,5.7,980.0,6.0,980.0,6.4,980.0,6.4,980.0,6.4,980.0,6.6,980.0,6.4,980.0,5.0,980.0,6.8,1000.0,33101105,10769976.0,201239.0,58805.0,1.22607129,1.226071335,1.226071374,1.226071299
Estonian Esiliiga,2024-03-17,10:00:00,Levadia Tallinn II,FC Elva,1.04,480.0,1.04,870.0,1.21,350.0,1.05,1000.0,1.01,36.0,1.01,1000.0,1.01,1000.0,1.22,1000.0,2.72,1000.0,2.64,1000.0,3.2,1000.0,2.88,1000.0,3.15,1000.0,4.1,1000.0,7.8,1000.0,3.0,1000.0,3.5,1000.0,7.0,1000.0,6.8,1000.0,3.2,1000.0,5.2,1000.0,15.0,1000.0,15.0,1000.0,1.01,1000.0,1.01,1000.0,15.0,1000.0,33114579,5412337.0,7236799.0,58805.0,1.226249777,1.226249822,1.226249861,1.226249786
Bosnian Premier League,2024-03-17,10:00:00,Nk Posusje,Siroki Brijeg,1.57,1.82,5.5,870.0,3.25,5.5,1.05,10.5,1.11,36.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,28.0,1000.0,1.55,1000.0,1.55,1000.0,15.0,1000.0,33113488,25432744.0,198684.0,58805.0,1.226227809,1.226227854,1.226227893,1.226227818
Spanish La Liga,2024-03-17,10:00:00,Sevilla,Celta Vigo,2.02,2.04,4.2,4.3,3.6,3.65,1.82,1.89,2.12,2.22,1.91,2.02,1.99,2.1,11.0,12.0,13.0,14.0,27.0,29.0,80.0,90.0,8.0,8.6,7.4,7.8,16.0,17.0,48.0,55.0,10.5,12.0,10.0,10.5,18.5,21.0,60.0,70.0,21.0,24.0,20.0,23.0,36.0,42.0,44.0,130.0,15.0,17.0,48.0,65.0,22.0,1000.0,33077826,52480974.0,66483.0,58805.0,1.225674774,1.225674758,1.225674773,1.225674783
Italian Serie C,2024-03-17,10:00:00,Ancona,Sassari Torres,3.4,4.3,2.2,2.66,2.84,3.45,1.49,1.68,2.46,3.05,2.08,2.34,1.74,1.92,6.2,10.0,5.8,9.2,9.8,16.5,24.0,42.0,7.8,13.0,5.5,8.8,9.2,15.0,24.0,42.0,17.5,30.0,12.5,21.0,17.5,30.0,46.0,80.0,55.0,100.0,42.0,75.0,60.0,110.0,28.0,1000.0,1.55,1000.0,1.55,42.0,15.0,1000.0,33098195,60304.0,522050.0,58805.0,1.22600637,1.226006415,1.226006454,1.226006379
Swiss Super League,2024-03-17,10:15:00,FC Zurich,Stade Lausanne-Ouchy,1.49,1.52,7.2,8.2,4.5,4.9,2.12,2.22,1.82,1.89,1.99,2.1,1.91,2.02,14.0,19.0,20.0,28.0,6.8,70.0,7.2,250.0,7.4,9.4,8.8,11.5,6.0,980.0,7.2,130.0,7.2,9.4,8.2,11.0,20.0,28.0,7.0,120.0,10.5,14.5,14.5,17.5,6.4,40.0,7.2,160.0,3.9,8.0,7.2,160.0,7.6,1000.0,33098251,65783.0,5805890.0,58805.0,1.226006984,1.226006994,1.226006983,1.226006993
Swiss Challenge League,2024-03-17,10:15:00,FC Vaduz,Stade Nyonnais,2.1,2.48,2.88,3.45,3.7,4.7,2.38,2.88,1.53,1.73,1.5,1.69,2.46,3.0,5.2,980.0,4.9,980.0,5.2,980.0,5.8,980.0,4.6,980.0,4.0,980.0,4.5,980.0,5.4,980.0,4.8,980.0,4.3,980.0,4.7,980.0,5.5,980.0,5.4,980.0,5.0,980.0,5.4,980.0,5.9,980.0,4.3,980.0,4.9,980.0,6.4,1000.0,33097884,46945.0,2597350.0,58805.0,1.226000957,1.226001002,1.226001041,1.226000966
Bulgarian A League,2024-03-17,10:15:00,Hebar,Arda,3.45,4.4,2.3,2.78,3.0,3.65,1.54,1.64,2.58,2.82,1.91,2.56,1.64,2.1,3.15,980.0,3.05,980.0,3.5,980.0,4.0,980.0,3.3,980.0,2.96,980.0,3.45,980.0,3.95,980.0,3.8,980.0,3.65,980.0,3.8,980.0,4.1,980.0,4.2,980.0,4.1,980.0,4.2,1000.0,4.3,1000.0,4.2,980.0,3.95,980.0,4.3,1000.0,33100041,20716789.0,20731976.0,58805.0,1.226050563,1.226050608,1.226050647,1.226050572
Swiss Challenge League,2024-03-17,10:15:00,FC Wil,Neuchatel Xamax,2.56,3.05,2.48,3.05,3.3,4.2,1.98,2.26,1.8,2.02,1.64,1.88,2.14,2.56,12.5,17.0,10.0,14.0,15.0,21.0,32.0,44.0,10.0,14.0,7.0,9.2,10.0,14.0,22.0,32.0,15.5,21.0,10.0,14.0,14.0,19.0,30.0,44.0,32.0,44.0,23.0,32.0,30.0,44.0,28.0,1000.0,1.55,25.0,1.55,25.0,15.0,1000.0,33097885,179085.0,65779.0,58805.0,1.226000867,1.226000912,1.226000951,1.226000876
Austrian Bundesliga,2024-03-17,10:30:00,Austria Klagenfurt,Sturm Graz,4.3,4.7,1.94,1.98,3.65,3.85,1.68,1.84,2.18,2.46,1.99,2.2,1.84,2.02,9.6,14.0,6.2,8.2,8.2,11.5,15.5,26.0,10.5,17.0,6.8,10.0,8.0,12.5,16.0,26.0,5.3,40.0,13.5,23.0,16.0,27.0,5.2,50.0,5.5,980.0,5.3,980.0,5.4,980.0,5.5,980.0,5.4,980.0,4.3,18.0,5.7,1000.0,33100551,4902204.0,71085.0,58805.0,1.226059075,1.22605912,1.226059159,1.226059084
Dutch Eredivisie,2024-03-17,10:30:00,Heerenveen,Feyenoord,7.2,7.6,1.47,1.49,5.1,5.3,2.46,2.58,1.64,1.69,1.85,1.93,2.08,2.18,16.5,22.0,9.8,10.5,8.6,9.4,12.0,13.5,26.0,32.0,10.5,11.5,9.4,10.0,13.0,14.0,36.0,65.0,25.0,980.0,19.0,23.0,25.0,30.0,8.8,270.0,21.0,95.0,21.0,85.0,21.0,120.0,21.0,95.0,5.1,5.9,3.9,1000.0,33079358,3630179.0,55264.0,58805.0,1.225697454,1.225697464,1.225697453,1.225697463
Dutch Eredivisie,2024-03-17,10:30:00,FC Utrecht,NEC Nijmegen,1.97,1.99,4.2,4.3,3.85,3.95,2.18,2.24,1.81,1.84,1.59,1.79,2.26,2.68,15.0,20.0,16.0,17.5,29.0,32.0,13.5,85.0,9.8,11.0,8.2,8.6,15.5,16.5,42.0,46.0,11.5,13.0,9.6,10.5,16.0,17.0,15.0,70.0,21.0,22.0,17.5,19.0,28.0,32.0,14.0,85.0,9.2,12.0,12.0,42.0,15.0,840.0,33079359,50349.0,48456.0,58805.0,1.225697345,1.225697355,1.225697344,1.225697354
Ukrainian Premier League,2024-03-17,10:30:00,Chernomorets Odesa,Veres Rivne,2.16,2.54,3.2,3.95,3.35,4.2,1.73,1.94,2.06,2.38,1.81,2.12,1.9,2.24,8.8,14.0,9.2,15.0,17.0,980.0,4.3,980.0,7.0,11.5,6.4,9.4,11.0,18.5,4.2,980.0,10.0,17.0,8.4,14.0,14.5,24.0,4.3,980.0,22.0,980.0,19.0,980.0,4.2,980.0,4.3,980.0,3.85,26.0,4.1,980.0,4.4,1000.0,33097887,7430526.0,10053070.0,58805.0,1.226000777,1.226000822,1.226000861,1.226000786
Hungarian NB I,2024-03-17,10:45:00,Ferencvaros,Puskas Akademia,1.48,1.59,7.0,9.0,4.2,5.5,2.08,2.38,1.73,1.93,1.86,2.18,1.85,2.16,5.2,20.0,5.6,28.0,6.4,70.0,6.8,1000.0,7.4,9.8,8.8,12.0,5.7,32.0,6.6,120.0,7.4,9.8,8.2,11.0,5.6,27.0,6.6,110.0,11.0,15.0,12.5,17.5,6.0,40.0,6.6,150.0,3.7,7.8,6.6,150.0,7.0,1000.0,33098004,198748.0,8526875.0,58805.0,1.226003298,1.226003343,1.226003382,1.226003307
Polish Ekstraklasa,2024-03-17,11:00:00,LKS Lodz,Rakow Czestochowa,6.2,7.0,1.59,1.66,4.1,4.5,1.95,2.16,1.86,2.06,1.96,2.34,1.91,2.24,11.0,18.0,6.2,9.8,7.0,11.0,11.0,18.5,15.0,25.0,8.6,12.0,9.0,12.5,12.5,22.0,4.2,65.0,21.0,30.0,17.0,29.0,4.2,48.0,4.4,980.0,4.3,980.0,4.3,980.0,4.4,980.0,4.3,980.0,3.2,11.5,4.4,1000.0,33100997,1533911.0,5876552.0,58805.0,1.226066375,1.22606642,1.226066459,1.226066384
Polish I Liga,2024-03-17,11:00:00,Gornik Leczna,Znicz Pruszkow,2.32,2.7,3.3,4.4,2.96,3.45,1.5,1.69,2.46,3.0,2.02,2.42,1.71,1.99,6.2,980.0,7.6,12.5,17.0,980.0,4.2,1000.0,5.9,9.4,5.4,8.6,12.0,980.0,4.1,1000.0,10.0,980.0,9.2,15.5,17.0,980.0,4.2,980.0,4.0,980.0,3.95,980.0,4.1,1000.0,4.3,1000.0,2.96,980.0,2.2,980.0,4.3,1000.0,33097960,502299.0,3199858.0,58805.0,1.226002128,1.226002173,1.226002212,1.226002137
Polish I Liga,2024-03-17,11:00:00,GKS Katowice,Podbeskidzie B-B,1.83,2.0,4.0,5.1,3.6,4.1,1.86,2.08,1.93,2.18,1.79,2.1,1.92,2.28,10.0,16.5,11.5,980.0,3.85,980.0,4.1,980.0,6.6,11.0,6.4,10.5,13.5,980.0,4.0,980.0,8.4,14.0,7.8,13.0,14.5,980.0,4.0,980.0,15.5,980.0,15.0,980.0,3.9,980.0,4.1,980.0,3.4,16.5,4.0,980.0,4.2,1000.0,33099732,3351396.0,4135278.0,58805.0,1.226042636,1.226042681,1.22604272,1.226042645
Italian Serie A,2024-03-17,11:00:00,Verona,AC Milan,5.8,6.0,1.72,1.73,4.0,4.1,2.02,2.06,1.95,1.97,1.95,1.99,2.02,2.06,13.5,14.5,8.0,8.6,9.2,9.6,16.0,16.5,17.5,19.0,8.4,8.8,9.4,9.6,16.5,17.5,40.0,44.0,20.0,22.0,20.0,21.0,32.0,34.0,90.0,150.0,70.0,75.0,70.0,80.0,100.0,130.0,44.0,85.0,10.0,10.5,32.0,1000.0,33077864,676465.0,127991.0,58805.0,1.225675558,1.225675542,1.225675557,1.225675567
Slovenian Premier League,2024-03-17,11:00:00,NK Celje,NK Radomlje,1.36,1.5,8.0,12.5,4.2,6.6,2.04,2.4,1.72,1.95,1.88,2.5,1.67,2.14,3.65,22.0,3.9,36.0,4.1,1000.0,4.3,1000.0,3.05,10.5,3.35,14.5,3.95,44.0,4.2,1000.0,3.0,10.0,3.2,12.5,3.9,36.0,4.2,1000.0,3.35,14.5,3.55,19.0,4.0,48.0,4.2,1000.0,2.8,7.8,4.3,1000.0,4.3,1000.0,33104925,3188553.0,7862107.0,58805.0,1.226110606,1.226110651,1.22611069,1.226110615
French Ligue 1,2024-03-17,11:00:00,Clermont,Le Havre,2.8,2.84,2.98,3.0,3.2,3.25,1.65,1.74,2.36,2.54,1.98,2.08,1.93,2.04,9.0,9.8,9.0,9.8,16.5,18.5,42.0,50.0,8.8,9.4,6.8,7.2,12.5,13.5,34.0,40.0,15.0,17.0,12.0,13.0,18.5,21.0,50.0,60.0,38.0,44.0,32.0,36.0,44.0,60.0,42.0,150.0,30.0,38.0,34.0,44.0,18.0,1000.0,33077797,309686.0,70446.0,58805.0,1.225673448,1.225673432,1.225673447,1.225673457
Portuguese Segunda Liga,2024-03-17,11:00:00,Santa Clara,CD Nacional Funchal,1.85,2.0,3.75,5.8,3.05,4.6,1.82,2.02,1.98,2.22,1.89,2.04,1.98,2.14,3.4,980.0,3.5,980.0,3.85,980.0,4.1,1000.0,3.05,980.0,3.05,980.0,3.6,980.0,4.0,980.0,3.3,980.0,3.25,980.0,3.65,980.0,4.0,980.0,3.7,980.0,3.65,980.0,3.95,980.0,4.1,1000.0,3.4,980.0,4.0,980.0,4.2,1000.0,33097979,48793.0,22012893.0,58805.0,1.226002992,1.226003037,1.226003076,1.226003001
